2004-Apr-04 21:17,36.4358,9.83119,146.05986,70.387
2004-Apr-04 21:20,36.43763,9.83198,146.04954,70.388
2004-Apr-04 21:29,36.44289,9.8344,146.01822,70.392
2004-Apr-04 21:34,36.44564,9.83577,146.00058,70.394
2004-Apr-04 21:38,36.44776,9.83689,145.98636,70.396
2004-Apr-04 21:42,36.4498,9.83802,145.97208,70.398
2004-Apr-04 21:46,36.45176,9.83916,145.95774,70.399
2004-Apr-04 21:48,36.45271,9.83974,145.95048,70.4
2004-Apr-04 21:53,36.45501,9.84119,145.93236,70.402
2004-Apr-04 22:04,36.45962,9.84445,145.89210,70.405
2004-Apr-04 22:08,36.46114,9.84565,145.87734,70.407
2004-Apr-04 22:09,36.46151,9.84596,145.87368,70.407
2004-Apr-04 22:10,36.46188,9.84626,145.86996,70.407
2004-Apr-04 22:11,36.46223,9.84656,145.86624,70.408
2004-Apr-04 22:13,36.46294,9.84717,145.85880,70.408
2004-Apr-04 22:31,36.46833,9.85277,145.79142,70.413
2004-Apr-04 22:32,36.46858,9.85308,145.78764,70.413
2004-Apr-04 22:34,36.46906,9.85372,145.78008,70.413
2004-Apr-04 23:00,36.47345,9.86209,145.68138,70.418
2004-Apr-04 23:01,36.47355,9.86241,145.67754,70.418
2004-Apr-04 23:27,36.47424,9.87098,145.57836,70.419
2004-Apr-04 23:28,36.4742,9.87131,145.57452,70.419
2004-Apr-04 23:29,36.47415,9.87164,145.57074,70.419
2004-Apr-04 23:49,36.47204,9.87827,145.49484,70.419
2004-Apr-04 23:53,36.47137,9.8796,145.47978,70.418
2004-Apr-04 23:54,36.47119,9.87993,145.47600,70.418
2004-Apr-04 23:55,36.471,9.88026,145.47222,70.418
2004-Apr-04 23:56,36.47081,9.88059,145.46844,70.418
2004-Apr-04 23:58,36.47041,9.88125,145.46094,70.418
2004-Apr-05 00:24,36.46338,9.88978,145.36440,70.414
2004-Apr-05 00:40,36.45737,9.89493,145.30632,70.41
2004-Apr-05 00:56,36.45013,9.89997,145.24944,70.405
2004-Apr-05 01:12,36.44168,9.90488,145.19412,70.399
2004-Apr-05 01:34,36.42821,9.91136,145.12074,70.39
2004-Apr-05 01:38,36.42554,9.9125,145.10778,70.389
2004-Apr-05 01:39,36.42486,9.91278,145.10454,70.388
2004-Apr-05 01:40,36.42418,9.91306,145.10136,70.388
2004-Apr-05 01:41,36.4235,9.91335,145.09812,70.387
2004-Apr-05 01:43,36.42211,9.91391,145.09176,70.386
2004-Apr-05 01:52,36.41568,9.91639,145.06338,70.382
2004-Apr-05 02:03,36.40739,9.91933,145.02966,70.376
2004-Apr-05 02:12,36.40027,9.92165,145.00284,70.371
2004-Apr-05 03:19,36.33904,9.93623,144.82794,70.327
2004-Apr-05 03:23,36.335,9.93693,144.81900,70.325
2004-Apr-05 03:24,36.33399,9.93711,144.81678,70.324
2004-Apr-05 03:25,36.33297,9.93728,144.81456,70.323
2004-Apr-05 03:26,36.33195,9.93745,144.81240,70.322
2004-Apr-05 03:28,36.3299,9.93778,144.80802,70.321
2004-Apr-05 03:35,36.32267,9.93892,144.79320,70.316
2004-Apr-05 03:36,36.32163,9.93907,144.79116,70.315
2004-Apr-05 03:38,36.31954,9.93938,144.78702,70.313
2004-Apr-05 03:42,36.31534,9.93999,144.77892,70.31
2004-Apr-05 03:43,36.31429,9.94014,144.77694,70.31
2004-Apr-05 03:45,36.31218,9.94043,144.77298,70.308
2004-Apr-05 04:49,36.24185,9.94678,144.67164,70.256
2004-Apr-05 04:50,36.24073,9.94683,144.67050,70.255
2004-Apr-05 04:52,36.23848,9.94693,144.66816,70.254
2004-Apr-05 04:56,36.23398,9.94711,144.66360,70.25
2004-Apr-05 04:57,36.23286,9.94715,144.66252,70.25
2004-Apr-05 04:59,36.23061,9.94723,144.66030,70.248
2004-Apr-05 05:04,36.22498,9.94741,144.65508,70.244
2004-Apr-05 05:08,36.22048,9.94752,144.65118,70.24
2004-Apr-05 05:09,36.21935,9.94754,144.65022,70.24
2004-Apr-05 05:10,36.21823,9.94756,144.64926,70.239
2004-Apr-05 05:11,36.2171,9.94758,144.64830,70.238
2004-Apr-05 05:13,36.21485,9.94762,144.64650,70.236
2004-Apr-05 17:19,36.30047,9.8045,145.02018,70.258
2004-Apr-05 17:23,36.30497,9.80475,145.01256,70.261
2004-Apr-05 17:24,36.30609,9.80481,145.01058,70.262
2004-Apr-05 17:25,36.30721,9.80488,145.00866,70.263
2004-Apr-05 17:26,36.30833,9.80495,145.00668,70.263
2004-Apr-05 17:28,36.31056,9.80509,145.00272,70.265
2004-Apr-05 18:45,36.38923,9.81515,144.81456,70.323
2004-Apr-05 18:49,36.39283,9.8159,144.80304,70.326
2004-Apr-05 18:50,36.39373,9.81609,144.80016,70.326
2004-Apr-05 18:51,36.39462,9.81628,144.79722,70.327
2004-Apr-05 18:52,36.3955,9.81648,144.79428,70.328
2004-Apr-05 18:54,36.39726,9.81687,144.78840,70.329
2004-Apr-06 05:03,36.13888,9.9458,143.14842,70.151
2004-Apr-06 05:07,36.13468,9.94542,143.14836,70.147
2004-Apr-06 05:08,36.13363,9.94532,143.14836,70.147
2004-Apr-06 05:09,36.13259,9.94522,143.14836,70.146
2004-Apr-06 05:10,36.13154,9.94512,143.14842,70.145
2004-Apr-06 05:12,36.12947,9.94491,143.14854,70.143
2004-Apr-06 05:19,36.12227,9.94413,143.14926,70.138
2004-Apr-06 05:20,36.12125,9.94402,143.14944,70.137
2004-Apr-06 05:22,36.11921,9.94378,143.14974,70.135
2004-Apr-06 05:26,36.11517,9.94329,143.15052,70.132
2004-Apr-06 05:27,36.11417,9.94316,143.15076,70.132
2004-Apr-06 05:29,36.11217,9.9429,143.15124,70.13
2004-Apr-06 06:33,36.05433,9.93183,143.18820,70.084
2004-Apr-06 06:34,36.05354,9.93162,143.18904,70.083
2004-Apr-06 06:36,36.05196,9.93119,143.19084,70.082
2004-Apr-06 06:40,36.04884,9.93031,143.19456,70.08
2004-Apr-06 06:41,36.04807,9.93009,143.19546,70.079
2004-Apr-06 06:43,36.04655,9.92964,143.19738,70.078
2004-Apr-06 06:48,36.0428,9.9285,143.20230,70.075
2004-Apr-06 06:52,36.03987,9.92756,143.20638,70.072
2004-Apr-06 06:53,36.03915,9.92733,143.20740,70.072
2004-Apr-06 06:54,36.03844,9.92709,143.20848,70.071
2004-Apr-06 06:55,36.03772,9.92685,143.20950,70.071
2004-Apr-06 06:57,36.03631,9.92637,143.21166,70.069
2004-Apr-06 07:15,36.02433,9.92186,143.23218,70.059
2004-Apr-06 07:16,36.02371,9.9216,143.23344,70.059
2004-Apr-06 07:18,36.02247,9.92108,143.23584,70.058
2004-Apr-06 07:44,36.00806,9.91394,143.26986,70.045
2004-Apr-06 07:45,36.00757,9.91365,143.27124,70.045
2004-Apr-06 08:11,35.99649,9.90594,143.30910,70.035
2004-Apr-06 08:12,35.99613,9.90563,143.31060,70.034
2004-Apr-06 08:13,35.99577,9.90532,143.31210,70.034
2004-Apr-06 08:33,35.98976,9.89905,143.34330,70.028
2004-Apr-06 08:37,35.9888,9.89777,143.34966,70.027
2004-Apr-06 08:38,35.98857,9.89745,143.35128,70.027
2004-Apr-06 08:39,35.98835,9.89713,143.35284,70.027
2004-Apr-06 08:40,35.98814,9.8968,143.35446,70.026
2004-Apr-06 08:42,35.98772,9.89616,143.35770,70.026
2004-Apr-06 09:08,35.98424,9.88761,143.40024,70.021
2004-Apr-06 09:24,35.9839,9.88225,143.42682,70.02
2004-Apr-06 09:40,35.98493,9.87684,143.45328,70.019
2004-Apr-06 09:56,35.98734,9.87143,143.47956,70.019
2004-Apr-06 10:18,35.99289,9.86402,143.51478,70.022
2004-Apr-06 10:22,35.99417,9.86268,143.52102,70.022
2004-Apr-06 10:23,35.9945,9.86234,143.52258,70.022
2004-Apr-06 10:24,35.99484,9.86201,143.52414,70.023
2004-Apr-06 10:25,35.99519,9.86168,143.52570,70.023
2004-Apr-06 10:27,35.99589,9.86101,143.52876,70.023
2004-Apr-06 10:36,35.99932,9.85803,143.54244,70.025
2004-Apr-06 10:46,36.00361,9.85475,143.55726,70.027
2004-Apr-06 10:56,36.00841,9.85152,143.57154,70.03
2004-Apr-06 12:03,36.05279,9.83149,143.65068,70.058
2004-Apr-06 12:07,36.05606,9.83041,143.65428,70.06
2004-Apr-06 12:08,36.05689,9.83014,143.65512,70.06
2004-Apr-06 12:09,36.05772,9.82988,143.65602,70.061
2004-Apr-06 12:10,36.05856,9.82961,143.65686,70.061
2004-Apr-06 12:12,36.06024,9.82908,143.65860,70.062
2004-Apr-06 12:21,36.06801,9.82676,143.66574,70.068
2004-Apr-06 12:26,36.07245,9.8255,143.66940,70.07
2004-Apr-06 12:27,36.07335,9.82525,143.67006,70.071
2004-Apr-06 12:31,36.07699,9.82427,143.67276,70.073
2004-Apr-06 12:32,36.07791,9.82403,143.67342,70.074
2004-Apr-06 12:36,36.08161,9.82307,143.67588,70.077
2004-Apr-06 12:42,36.08727,9.82167,143.67936,70.08
2004-Apr-06 12:50,36.09501,9.81987,143.68332,70.085
2004-Apr-06 12:52,36.09697,9.81943,143.68422,70.087
2004-Apr-06 13:00,36.10496,9.81773,143.68734,70.092
2004-Apr-06 13:10,36.1152,9.81571,143.69022,70.099
2004-Apr-06 13:19,36.12464,9.81401,143.69178,70.106
2004-Apr-06 13:20,36.12571,9.81382,143.69190,70.106
2004-Apr-06 13:29,36.13538,9.81224,143.69250,70.113
2004-Apr-06 13:48,36.15638,9.80928,143.69040,70.127
2004-Apr-06 13:52,36.16088,9.80872,143.68944,70.131
2004-Apr-06 13:53,36.16202,9.80859,143.68914,70.131
2004-Apr-06 13:54,36.16315,9.80845,143.68884,70.132
2004-Apr-06 13:55,36.16428,9.80832,143.68854,70.133
2004-Apr-06 13:57,36.16656,9.80806,143.68788,70.134
2004-Apr-07 02:04,36.25079,9.94874,141.74166,70.207
2004-Apr-07 02:05,36.24964,9.94879,141.74046,70.206
2004-Apr-07 02:06,36.24849,9.94884,141.73932,70.206
2004-Apr-07 02:07,36.24734,9.94889,141.73818,70.205
2004-Apr-07 02:08,36.24619,9.94894,141.73704,70.204
2004-Apr-07 02:09,36.24505,9.94898,141.73590,70.203
2004-Apr-07 02:11,36.24275,9.94907,141.73368,70.201
2004-Apr-07 02:12,36.2416,9.94911,141.73260,70.201
2004-Apr-07 02:13,36.24045,9.94915,141.73152,70.2
2004-Apr-07 02:14,36.2393,9.94919,141.73044,70.199
2004-Apr-07 02:15,36.23815,9.94922,141.72936,70.198
2004-Apr-07 02:16,36.23701,9.94926,141.72834,70.197
2004-Apr-07 02:17,36.23586,9.94929,141.72732,70.196
2004-Apr-07 02:18,36.23471,9.94932,141.72630,70.195
2004-Apr-07 02:27,36.22437,9.94954,141.71766,70.188
2004-Apr-07 02:29,36.22208,9.94957,141.71586,70.186
2004-Apr-07 02:30,36.22093,9.94959,141.71496,70.185
2004-Apr-07 02:31,36.21979,9.9496,141.71412,70.184
2004-Apr-07 02:32,36.21864,9.94961,141.71328,70.183
2004-Apr-07 02:33,36.2175,9.94962,141.71244,70.182
2004-Apr-07 02:38,36.21178,9.94964,141.70842,70.178
2004-Apr-07 02:39,36.21063,9.94964,141.70764,70.177
2004-Apr-07 02:40,36.20949,9.94963,141.70692,70.176
2004-Apr-07 03:48,36.13439,9.94592,141.68376,70.119
2004-Apr-07 03:51,36.13125,9.9456,141.68400,70.117
2004-Apr-07 03:52,36.13021,9.94549,141.68406,70.116
2004-Apr-07 03:53,36.12917,9.94537,141.68418,70.115
2004-Apr-07 03:54,36.12814,9.94526,141.68430,70.114
2004-Apr-07 03:57,36.12504,9.94491,141.68472,70.112
2004-Apr-07 05:32,36.04065,9.92753,141.74466,70.045
2004-Apr-07 05:35,36.03852,9.9268,141.74790,70.043
2004-Apr-07 05:36,36.03781,9.92656,141.74898,70.042
2004-Apr-07 05:37,36.03711,9.92631,141.75006,70.042
2004-Apr-07 05:38,36.03642,9.92606,141.75114,70.041
2004-Apr-07 05:41,36.03435,9.92531,141.75450,70.04
2004-Apr-07 07:16,35.99075,9.89747,141.88782,70.0
2004-Apr-07 07:19,35.99011,9.89649,141.89262,70.0
2004-Apr-07 07:20,35.98991,9.89616,141.89424,69.999
2004-Apr-07 07:21,35.98971,9.89583,141.89586,69.999
2004-Apr-07 07:22,35.98952,9.8955,141.89748,69.999
2004-Apr-07 07:25,35.98898,9.89451,141.90234,69.998
2004-Apr-07 09:00,35.9969,9.86229,142.05738,69.996
2004-Apr-07 09:03,35.99794,9.86128,142.06206,69.997
2004-Apr-07 09:04,35.9983,9.86094,142.06356,69.997
2004-Apr-07 09:05,35.99866,9.86061,142.06512,69.997
2004-Apr-07 09:06,35.99903,9.86027,142.06668,69.997
2004-Apr-07 09:09,36.00016,9.85927,142.07124,69.998
2004-Apr-07 10:44,36.05901,9.83,142.18908,70.034
2004-Apr-07 10:47,36.06153,9.82919,142.19166,70.035
2004-Apr-07 10:48,36.06238,9.82893,142.19256,70.036
2004-Apr-07 10:49,36.06323,9.82866,142.19340,70.036
2004-Apr-07 10:50,36.06408,9.82839,142.19424,70.037
2004-Apr-07 10:53,36.06667,9.8276,142.19664,70.039
2004-Apr-07 23:04,36.36354,9.93767,140.44824,70.262
2004-Apr-07 23:05,36.36252,9.93786,140.44590,70.261
2004-Apr-07 23:06,36.36149,9.93805,140.44362,70.261
2004-Apr-07 23:07,36.36047,9.93824,140.44128,70.26
2004-Apr-07 23:08,36.35943,9.93842,140.43900,70.259
2004-Apr-07 23:09,36.3584,9.93861,140.43672,70.258
2004-Apr-07 23:10,36.35736,9.93879,140.43450,70.258
2004-Apr-07 23:12,36.35529,9.93916,140.42994,70.256
2004-Apr-07 23:13,36.35424,9.93934,140.42772,70.255
2004-Apr-07 23:14,36.3532,9.93952,140.42550,70.255
2004-Apr-07 23:15,36.35215,9.9397,140.42328,70.254
2004-Apr-07 23:16,36.3511,9.93988,140.42112,70.253
2004-Apr-07 23:17,36.35005,9.94005,140.41890,70.252
2004-Apr-07 23:19,36.34794,9.9404,140.41458,70.251
2004-Apr-07 23:28,36.33833,9.94189,140.39556,70.244
2004-Apr-07 23:29,36.33726,9.94205,140.39352,70.243
2004-Apr-07 23:30,36.33618,9.94221,140.39148,70.242
2004-Apr-07 23:31,36.3351,9.94236,140.38944,70.242
2004-Apr-07 23:32,36.33401,9.94252,140.38740,70.241
2004-Apr-07 23:33,36.33293,9.94267,140.38542,70.24
2004-Apr-07 23:34,36.33184,9.94282,140.38344,70.239
2004-Apr-07 23:38,36.32747,9.94342,140.37552,70.236
2004-Apr-07 23:39,36.32638,9.94356,140.37360,70.235
2004-Apr-07 23:40,36.32528,9.94371,140.37168,70.234
2004-Apr-08 00:49,36.2467,9.95009,140.26764,70.177
2004-Apr-08 00:52,36.24322,9.9502,140.26440,70.174
2004-Apr-08 00:53,36.24206,9.95023,140.26338,70.173
2004-Apr-08 00:55,36.23974,9.9503,140.26134,70.171
2004-Apr-08 00:56,36.23858,9.95033,140.26032,70.17
2004-Apr-08 00:58,36.23625,9.95039,140.25834,70.169
2004-Apr-08 02:34,36.12893,9.94581,140.21964,70.087
2004-Apr-08 02:41,36.12171,9.94494,140.22096,70.081
2004-Apr-08 02:43,36.11967,9.94467,140.22144,70.08
2004-Apr-08 04:19,36.03661,9.92572,140.29044,70.013
2004-Apr-08 04:22,36.03458,9.92495,140.29386,70.012
2004-Apr-08 04:23,36.03391,9.92469,140.29500,70.011
2004-Apr-08 04:24,36.03325,9.92443,140.29614,70.01
2004-Apr-08 04:25,36.03259,9.92417,140.29734,70.01
2004-Apr-08 04:26,36.03193,9.92391,140.29848,70.009
2004-Apr-08 04:28,36.03063,9.92338,140.30088,70.008
2004-Apr-08 06:04,35.99108,9.89415,140.44020,69.972
2004-Apr-08 06:07,35.99061,9.89314,140.44506,69.971
2004-Apr-08 06:08,35.99047,9.89281,140.44674,69.971
2004-Apr-08 06:09,35.99033,9.89247,140.44836,69.971
2004-Apr-08 06:10,35.99019,9.89213,140.44998,69.971
2004-Apr-08 06:11,35.99006,9.8918,140.45166,69.97
2004-Apr-08 06:13,35.98982,9.89112,140.45490,69.97
2004-Apr-08 07:49,36.00386,9.85816,140.61024,69.972
2004-Apr-08 07:52,36.0051,9.85714,140.61474,69.973
2004-Apr-08 07:53,36.00552,9.85681,140.61618,69.973
2004-Apr-08 07:54,36.00595,9.85647,140.61768,69.973
2004-Apr-08 07:55,36.00638,9.85614,140.61918,69.974
2004-Apr-08 07:56,36.00682,9.8558,140.62062,69.974
2004-Apr-08 07:58,36.00772,9.85513,140.62356,69.974
2004-Apr-08 20:03,36.45596,9.91396,139.25928,70.3
2004-Apr-08 20:07,36.45316,9.91515,139.24638,70.298
2004-Apr-08 20:08,36.45245,9.91545,139.24314,70.297
2004-Apr-08 20:09,36.45174,9.91574,139.23990,70.297
2004-Apr-08 20:10,36.45102,9.91603,139.23672,70.296
2004-Apr-08 20:12,36.44957,9.91662,139.23036,70.295
2004-Apr-08 20:21,36.44284,9.91921,139.20204,70.291
2004-Apr-08 20:26,36.43895,9.92062,139.18656,70.288
2004-Apr-08 20:27,36.43817,9.9209,139.18350,70.287
2004-Apr-08 20:31,36.43497,9.922,139.17132,70.285
2004-Apr-08 20:32,36.43416,9.92228,139.16832,70.284
2004-Apr-08 20:33,36.43335,9.92255,139.16532,70.284
2004-Apr-08 20:40,36.42756,9.92443,139.14450,70.28
2004-Apr-08 20:44,36.42416,9.92549,139.13280,70.278
2004-Apr-08 20:46,36.42244,9.92601,139.12698,70.276
2004-Apr-08 20:51,36.41808,9.92729,139.11264,70.273
2004-Apr-08 20:58,36.41183,9.92904,139.09302,70.269
2004-Apr-08 21:01,36.4091,9.92977,139.08468,70.267
2004-Apr-08 21:04,36.40634,9.9305,139.07652,70.265
2004-Apr-08 21:13,36.39788,9.9326,139.05246,70.259
2004-Apr-08 21:18,36.39307,9.93373,139.03950,70.256
2004-Apr-08 21:22,36.38917,9.93461,139.02924,70.253
2004-Apr-08 21:26,36.38522,9.93548,139.01922,70.25
2004-Apr-08 21:30,36.38123,9.93632,139.00932,70.247
2004-Apr-08 21:32,36.37921,9.93673,139.00446,70.246
2004-Apr-08 21:37,36.37413,9.93774,138.99246,70.242
2004-Apr-08 21:48,36.36272,9.93986,138.96702,70.234
2004-Apr-08 21:52,36.3585,9.94058,138.95808,70.231
2004-Apr-08 21:53,36.35744,9.94076,138.95586,70.23
2004-Apr-08 21:54,36.35638,9.94094,138.95370,70.229
2004-Apr-08 21:55,36.35531,9.94112,138.95148,70.228
2004-Apr-08 21:57,36.35318,9.94146,138.94716,70.227
2004-Apr-08 22:15,36.33357,9.94434,138.91032,70.213
2004-Apr-08 22:16,36.33246,9.94449,138.90834,70.212
2004-Apr-08 22:18,36.33024,9.94478,138.90450,70.21
2004-Apr-08 22:44,36.30083,9.94801,138.85884,70.189
2004-Apr-08 22:45,36.29968,9.94811,138.85728,70.188
2004-Apr-08 23:11,36.26952,9.95029,138.82002,70.166
2004-Apr-08 23:12,36.26835,9.95035,138.81876,70.165
2004-Apr-08 23:13,36.26718,9.95042,138.81750,70.164
2004-Apr-08 23:33,36.24374,9.95132,138.79500,70.146
2004-Apr-08 23:37,36.23905,9.95143,138.79110,70.143
2004-Apr-08 23:38,36.23787,9.95145,138.79014,70.142
2004-Apr-08 23:39,36.2367,9.95147,138.78918,70.141
2004-Apr-08 23:40,36.23553,9.95149,138.78828,70.14
2004-Apr-08 23:42,36.23319,9.95152,138.78648,70.139
2004-Apr-09 00:08,36.20291,9.9514,138.76734,70.116
2004-Apr-09 00:24,36.18456,9.95079,138.75960,70.102
2004-Apr-09 00:40,36.16654,9.94979,138.75492,70.088
2004-Apr-09 00:56,36.14895,9.94839,138.75318,70.075
2004-Apr-09 01:18,36.12564,9.94584,138.75552,70.057
2004-Apr-09 01:22,36.12153,9.9453,138.75654,70.053
2004-Apr-09 01:23,36.1205,9.94516,138.75684,70.053
2004-Apr-09 01:24,36.11948,9.94502,138.75708,70.052
2004-Apr-09 01:25,36.11847,9.94488,138.75738,70.051
2004-Apr-09 01:27,36.11644,9.94459,138.75804,70.049
2004-Apr-09 01:36,36.10746,9.94322,138.76134,70.042
2004-Apr-09 01:47,36.09681,9.9414,138.76656,70.034
2004-Apr-09 01:57,36.08746,9.9396,138.77232,70.026
2004-Apr-09 03:08,36.03167,9.9232,138.83886,69.981
2004-Apr-09 03:09,36.03104,9.92293,138.84012,69.98
2004-Apr-09 03:10,36.03041,9.92266,138.84132,69.98
2004-Apr-09 03:12,36.02916,9.92211,138.84378,69.979
2004-Apr-09 03:19,36.02494,9.92016,138.85266,69.975
2004-Apr-09 03:20,36.02435,9.91988,138.85392,69.975
2004-Apr-09 03:22,36.0232,9.91931,138.85650,69.974
2004-Apr-09 03:26,36.02094,9.91817,138.86178,69.972
2004-Apr-09 03:27,36.02039,9.91788,138.86310,69.971
2004-Apr-09 03:29,36.0193,9.9173,138.86580,69.97
2004-Apr-09 04:33,35.99512,9.89713,138.96150,69.947
2004-Apr-09 04:34,35.99491,9.8968,138.96312,69.947
2004-Apr-09 04:36,35.99451,9.89613,138.96630,69.947
2004-Apr-09 04:40,35.99378,9.89478,138.97278,69.946
2004-Apr-09 04:41,35.99361,9.89444,138.97440,69.946
2004-Apr-09 04:43,35.99329,9.89376,138.97770,69.945
2004-Apr-09 04:48,35.99258,9.89206,138.98586,69.944
2004-Apr-09 04:52,35.99211,9.89069,138.99240,69.943
2004-Apr-09 04:53,35.99201,9.89035,138.99402,69.943
2004-Apr-09 04:54,35.99191,9.89001,138.99570,69.943
2004-Apr-09 04:55,35.99181,9.88966,138.99732,69.943
2004-Apr-09 04:57,35.99165,9.88898,139.00062,69.943
2004-Apr-09 17:03,36.50845,9.88233,138.13788,70.306
2004-Apr-09 17:07,36.50756,9.88373,138.12288,70.306
2004-Apr-09 17:08,36.50732,9.88408,138.11916,70.306
2004-Apr-09 17:09,36.50708,9.88443,138.11538,70.305
2004-Apr-09 17:10,36.50683,9.88478,138.11166,70.305
2004-Apr-09 17:12,36.50632,9.88548,138.10416,70.305
2004-Apr-09 18:29,36.47092,9.91117,137.83008,70.282
2004-Apr-09 18:33,36.46829,9.91241,137.81676,70.281
2004-Apr-09 18:34,36.46762,9.91272,137.81346,70.28
2004-Apr-09 18:35,36.46695,9.91303,137.81016,70.28
2004-Apr-09 18:36,36.46627,9.91334,137.80692,70.279
2004-Apr-09 18:38,36.4649,9.91395,137.80032,70.278
2004-Apr-10 04:47,36.00326,9.86348,137.65344,69.917
2004-Apr-10 04:51,36.00461,9.86208,137.65962,69.917
2004-Apr-10 04:52,36.00496,9.86173,137.66118,69.918
2004-Apr-10 04:53,36.00531,9.86138,137.66274,69.918
2004-Apr-10 04:54,36.00567,9.86103,137.66424,69.918
2004-Apr-10 04:57,36.00679,9.85999,137.66886,69.919
2004-Apr-10 05:04,36.00958,9.85757,137.67948,69.92
2004-Apr-10 05:05,36.01,9.85722,137.68098,69.92
2004-Apr-10 05:07,36.01086,9.85653,137.68392,69.921
2004-Apr-10 05:12,36.0131,9.85482,137.69130,69.922
2004-Apr-10 05:13,36.01356,9.85448,137.69274,69.922
2004-Apr-10 05:15,36.0145,9.8538,137.69568,69.923
2004-Apr-10 06:15,36.05215,9.83448,137.77176,69.946
2004-Apr-10 06:16,36.05292,9.83418,137.77284,69.946
2004-Apr-10 06:18,36.05448,9.83359,137.77488,69.947
2004-Apr-10 06:23,36.05846,9.83211,137.77998,69.95
2004-Apr-10 06:24,36.05927,9.83182,137.78094,69.95
2004-Apr-10 06:26,36.0609,9.83124,137.78292,69.951
2004-Apr-10 06:32,36.06589,9.82952,137.78856,69.954
2004-Apr-10 06:36,36.06931,9.8284,137.79210,69.957
2004-Apr-10 06:37,36.07017,9.82812,137.79300,69.957
2004-Apr-10 06:38,36.07104,9.82784,137.79384,69.958
2004-Apr-10 06:39,36.07191,9.82757,137.79468,69.958
2004-Apr-10 06:42,36.07455,9.82674,137.79720,69.96
2004-Apr-10 07:08,36.0989,9.82002,137.81532,69.976
2004-Apr-10 07:10,36.10088,9.81954,137.81640,69.977
2004-Apr-10 07:31,36.12243,9.81476,137.82546,69.992
2004-Apr-10 07:32,36.12349,9.81455,137.82582,69.993
2004-Apr-10 07:54,36.14754,9.81021,137.82972,70.009
2004-Apr-10 07:56,36.14979,9.80985,137.82984,70.011
2004-Apr-10 08:17,36.17394,9.80642,137.82768,70.027
2004-Apr-10 08:21,36.17864,9.80585,137.82666,70.031
2004-Apr-10 08:22,36.17982,9.80571,137.82636,70.031
2004-Apr-10 08:23,36.181,9.80557,137.82606,70.032
2004-Apr-10 08:24,36.18219,9.80543,137.82576,70.033
2004-Apr-10 08:27,36.18575,9.80503,137.82474,70.036
2004-Apr-10 08:52,36.2159,9.80223,137.81190,70.057
2004-Apr-10 09:08,36.23554,9.80097,137.79942,70.071
2004-Apr-10 09:24,36.2553,9.80013,137.78358,70.085
2004-Apr-10 09:40,36.27507,9.79973,137.76438,70.099
2004-Apr-10 10:02,36.30208,9.79988,137.73252,70.118
2004-Apr-10 10:06,36.30694,9.8,137.72604,70.122
2004-Apr-10 10:07,36.30816,9.80003,137.72442,70.123
2004-Apr-10 10:08,36.30937,9.80007,137.72274,70.123
2004-Apr-10 10:09,36.31058,9.8001,137.72106,70.124
2004-Apr-10 10:12,36.31421,9.80022,137.71596,70.127
2004-Apr-10 10:20,36.32382,9.80061,137.70180,70.134
2004-Apr-10 10:30,36.33571,9.80125,137.68296,70.143
2004-Apr-10 10:41,36.34858,9.80215,137.66082,70.152
2004-Apr-10 11:47,36.41949,9.81156,137.49816,70.204
2004-Apr-10 11:51,36.42335,9.81234,137.48676,70.207
2004-Apr-10 11:52,36.42431,9.81254,137.48388,70.208
2004-Apr-10 11:53,36.42526,9.81274,137.48100,70.209
2004-Apr-10 11:54,36.42621,9.81294,137.47812,70.209
2004-Apr-10 11:57,36.42903,9.81355,137.46942,70.212
2004-Apr-10 12:08,36.43908,9.8159,137.43672,70.219
2004-Apr-10 12:13,36.44349,9.81703,137.42148,70.223
2004-Apr-10 12:14,36.44436,9.81725,137.41836,70.223
2004-Apr-10 12:18,36.4478,9.81818,137.40600,70.226
2004-Apr-10 12:19,36.44865,9.81841,137.40288,70.226
2004-Apr-10 12:23,36.452,9.81936,137.39028,70.229
2004-Apr-10 12:29,36.4569,9.82083,137.37120,70.233
2004-Apr-10 12:37,36.46319,9.82285,137.34528,70.238
2004-Apr-10 12:39,36.46472,9.82336,137.33868,70.239
2004-Apr-10 12:47,36.47064,9.82548,137.31216,70.243
2004-Apr-10 12:57,36.47762,9.82821,137.27832,70.249
2004-Apr-10 13:06,36.48349,9.83077,137.24730,70.253
2004-Apr-10 13:07,36.48412,9.83106,137.24382,70.254
2004-Apr-10 13:16,36.48954,9.8337,137.21220,70.258
2004-Apr-10 13:32,36.49816,9.83858,137.15490,70.265
2004-Apr-10 13:36,36.50011,9.83983,137.14038,70.267
2004-Apr-10 13:37,36.50058,9.84015,137.13678,70.267
2004-Apr-10 13:38,36.50105,9.84046,137.13312,70.267
2004-Apr-10 13:39,36.50151,9.84078,137.12946,70.268
2004-Apr-10 13:42,36.50287,9.84173,137.11848,70.269
2004-Apr-11 01:48,36.00034,9.89744,136.03026,69.895
2004-Apr-11 01:49,36.00013,9.8971,136.03188,69.895
2004-Apr-11 01:50,35.99993,9.89675,136.03350,69.895
2004-Apr-11 01:59,35.99837,9.89364,136.04808,69.893
